id,createdBy,createdDate,lastModifiedBy,lastModifiedDate,month,year,total_charge,m_3_consumption,blended_rate,water_rate,water_charge,water_basic_service_charge,total_water_charge,sewer_rate,sewer_charge,sewer_basic_service_charge,drianage_service_charge,total_sewer_charge,tax,building_id
"bd94c00d-4458-4144-b1db-2f33b39a9f16","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,42920,4292,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"bde7ceb0-cc00-4eb3-9ed4-ec1a8108f857","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",6,2016,0,191,0,0,0,0,0,0,0,0,0,0,0,NULL
"bf4f359c-e1bc-40fd-b28f-7fc97105b655","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"c10a589f-2bef-4524-8c15-4ec86900e005","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",9,2014,0,225.25,0,0,0,0,0,0,0,0,0,0,0,NULL
"c112599b-656b-4580-9e63-e81daca2545d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,35930,3593,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"c2146fda-8eb7-4c1f-897d-4e3617999d80","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",4,2015,0,222.88,0,0,0,0,0,0,0,0,0,0,0,NULL
"c2623aac-dd94-4fcc-b9b2-dfc82f7a22b3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,31620,3162,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"c2c0501e-cceb-4a80-b1ed-ffdea81e96cc","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",3,2010,0,316.33,0,0,0,0,0,0,0,0,0,0,0,NULL
"c32551d4-5367-469f-8296-fb79096da554","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,38640,3864,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"c34106f2-dc70-44a4-b55a-37d4f1c54193","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,34180,3418,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"c379aa1c-026f-4b20-a566-d185082b5e07","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,37760,3776,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"c37f3467-a44d-42e8-a7f6-d6b348d80de0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,39890,3989,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"c43f85ce-bef1-498a-ae77-3499ec0dae25","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,39630,3963,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"c49f29de-d344-47fb-8f3a-0b72136b6c3c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2018,39890,3989,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"c4d54db7-6c9a-466c-98b9-513c04d9e3e6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,36950,3695,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"c67bb3c2-ead3-4fa2-9d87-a4ffa75e1536","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,40920,4092,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"c762995b-39fb-4f2f-923b-6c3c450e1eb7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2019,42920,4292,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"c7d56172-239d-4631-9d73-90ab1843aa60","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,29570,2957,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"c7ffe9d3-555f-452b-92af-e8b7213e2cf6","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",0,2010,0,295.46,0,0,0,0,0,0,0,0,0,0,0,NULL
"c8ec2cef-b76f-4285-b939-a33e9458eb4e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,45210,4521,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"ca3cfccd-fc78-4526-85b9-50f4ea07c62f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,37920,3792,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"ca4dd321-3b7e-4846-abd4-f87f43d70b77","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",0,2014,0,231.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"ca637c44-a7e3-445e-8055-2dfc4aca3141","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",9,2013,0,235.28,0,0,0,0,0,0,0,0,0,0,0,NULL
"ca7455c8-a79d-4092-b0fc-523f21664ea2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,41120,4112,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"ca771872-45b0-4d3e-8ed0-f5efe5db98e5","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,40920,4092,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"cacd0088-2c8b-447c-9dcb-cf08ad0b4c2e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,30710,3071,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"cb002cb7-cc54-4e31-86ef-ff51df163a9a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,39520,3952,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"cca02370-2b34-4903-b96a-831198b714b6","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",1,2013,0,295.46,0,0,0,0,0,0,0,0,0,0,0,NULL
"ccfb4008-305a-481b-b316-8b718c862595","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,35440,3544,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"ce64c9f5-c3d2-4f01-bd0e-bfe9b665cec0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2017,35440,3544,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"cf45a1c3-de77-4a23-a145-a9728322401d","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,34650,3465,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"cf52a022-6fc9-4285-b974-d0a72d4f90fe","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2017,41120,4112,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"cf59b347-0b25-4186-8808-88482bbcc42e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2017,30710,3071,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"cfd05283-3677-401a-afdf-e96e0343705f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"d0221d12-b156-451b-9e26-798bfdc73c48","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",0,2011,0,295.46,0,0,0,0,0,0,0,0,0,0,0,NULL
"d1338fd5-1dd3-440f-aa86-5a7770d98e69","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2017,45210,4521,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"d13ddda9-1a0e-4469-b17f-8c0a88de0442","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",10,2012,0,294.33,0,0,0,0,0,0,0,0,0,0,0,NULL
"d1836cd8-47e2-4342-8642-26aeaab922bf","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,35930,3593,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"d1b21dd4-17cd-48a7-8e89-d9da03ef229c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2019,34180,3418,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"d3fdac73-7d0f-4f9c-b0eb-de951f25c34d","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",1,2010,0,295.46,0,0,0,0,0,0,0,0,0,0,0,NULL
"d4c4057f-5300-41d9-b728-eca0028ce4ce","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",5,2013,0,315.11,0,0,0,0,0,0,0,0,0,0,0,NULL
"d50ce50f-eb7a-4d73-875f-4681dd76c457","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"d59b2f88-174f-4e59-8b74-4d5be6f6e2b6","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,35930,3593,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"d59d64f6-f492-4990-be6b-68483e2c6766","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,37920,3792,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"d5a5161d-2ad1-4ba2-a754-6fc666b3c3c3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2018,44850,4485,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"d70eae69-9827-4ace-934d-5eeea712c476","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"d7a02e87-27f6-4ff4-978a-9cdda4cae832","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,38750,3875,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"d7c3c0c0-fe84-486a-ab75-39c6befdb9c9","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2017,34650,3465,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"d8383b0b-f278-4229-bdc8-5c50a822b01a","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",8,2011,0,303.92,0,0,0,0,0,0,0,0,0,0,0,NULL
"d9179b17-ceda-40af-9f59-1cce378b28a7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",7,2019,44100,4410,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"d9ec9c36-b801-4612-9ca2-e0e674ec2968","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2019,30320,3032,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"d9f697a9-4b62-4296-b5a2-89a9a861cd01","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"da89aacd-b845-4bbf-8b36-faef67ab7a00","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"daf07e80-f5b1-4dcb-8f6c-408a94182f5a","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,39630,3963,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"db8db384-eed9-4c3c-821a-0ea5cf4a2289","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,38670,3867,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"dcfdf170-2a99-4490-903d-1f1ef39337c0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,38670,3867,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"ddf06d69-181c-45e4-9c4d-1e375e37b474","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",0,2015,0,225.25,0,0,0,0,0,0,0,0,0,0,0,NULL
"ded25790-64b3-4d79-a47a-6247431b8b83","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2017,39460,3946,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"df99717b-678a-49a8-9465-35201a87d269","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2017,40150,4015,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"e0157cc2-bc51-4f71-b387-cad5c52bb74e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2018,36950,3695,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"e07a9139-00ae-4af9-9dd4-3b86a9804be0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2017,38680,3868,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"e13b2d5f-90c0-4293-944d-ae10bd11666e","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2019,42090,4209,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"e1a63ca2-812e-4c68-8901-c29402b45e67","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2018,38750,3875,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"e1b80a4f-b382-4b6f-9564-3d50c7bde9d3","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",2,2019,38670,3867,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"e20e49bf-9cb8-40b5-8223-9ffd4e68eb66","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,39520,3952,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"e299c39b-7af5-4d88-bf01-ac8f60e2d0de","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,39630,3963,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"e4934237-c688-48a3-b0a7-9786ba973083","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,38650,3865,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"e6788a7f-a390-410a-8bdc-47a9ca1f850c","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2018,46030,4603,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"e881f758-51a4-4b54-81b8-5353cb0a31d7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,38640,3864,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"e891e228-0f2a-4ea3-b6f4-30ae940c875a","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",7,2016,0,191,0,0,0,0,0,0,0,0,0,0,0,NULL
"e8adc626-b825-4fe4-a2f0-72f2351f5182","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",11,2014,0,225.25,0,0,0,0,0,0,0,0,0,0,0,NULL
"e9d331f6-3051-4484-b736-ac0cc70397e2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",6,2019,46330,4633,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"ea8c5238-d0db-4d46-8467-cc9ca3b2a113","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,29570,2957,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"ece432b4-afbb-432a-936c-c87d7d144ca2","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",10,2013,0,231.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"ee84cf71-afa1-411a-a509-f8b7303a2740","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2017,37920,3792,0,0,0,0,0,0,0,0,0,0,0,"41898bb2-578e-4de1-90d2-17d529c09342"
"ee93ce60-d005-4219-823b-0a47100a0878","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2017,31620,3162,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"ef98e790-411c-4bd6-847f-40ed6610c8d2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,37760,3776,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"efbc1f45-fe22-446a-a0ac-dab0d2fc21c7","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,38640,3864,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"efc67849-2e3c-41c8-a3cf-002defaa4d8f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2019,39520,3952,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"f12b7ee3-3a50-4b77-bee4-32546a07678b","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",2,2015,0,222.88,0,0,0,0,0,0,0,0,0,0,0,NULL
"f1b133c4-331a-4313-8eae-28821fcc5c76","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"f27baa8d-3c12-475d-869d-fcc725db16a4","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",5,2019,46250,4625,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"f2af642d-8d07-4181-a6df-fafefecd5079","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,38650,3865,0,0,0,0,0,0,0,0,0,0,0,"77a974c2-d179-4241-8095-faccf36ae8c2"
"f3bf4aef-7119-4b19-99a8-503c18ff6b38","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"f3e16571-98b4-44f6-958f-0d6542b890d2","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",3,2018,37760,3776,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"f435d364-f2cd-4d16-a481-1e24eea0cd52","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,40920,4092,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"f48dcfd2-1442-4375-a931-2c5b86a1d149","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",11,2013,0,231.5,0,0,0,0,0,0,0,0,0,0,0,NULL
"f4baeac1-90fb-482b-8df2-ddb3cb3607ec","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2018,40920,4092,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"f530159b-db39-4527-b458-69a5c1340461","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",9,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"f78ca5ea-c94b-49b2-827d-7ca5e322c4b2"
"f59d8b37-b6d9-4503-a656-6a5d95af853d","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",10,2014,0,225.25,0,0,0,0,0,0,0,0,0,0,0,NULL
"f8d79de6-5954-41fc-98b1-fa07c1b54895","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",7,2010,0,303.92,0,0,0,0,0,0,0,0,0,0,0,NULL
"f97e1ff7-7734-4db3-80d3-3a949c52ab3d","system","2020-10-14 23:39:33.299","system","2020-10-14 23:39:33.299",6,2012,0,294.13,0,0,0,0,0,0,0,0,0,0,0,NULL
"fa22b077-b78e-43ce-b895-90e7a99a23d0","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2019,30100,3010,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"fab34c64-d9bf-4e9e-b6e3-f4dee81beabe","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",11,2017,35930,3593,0,0,0,0,0,0,0,0,0,0,0,"b4bd475a-5c43-4e6c-90a2-0b8ffb19979c"
"faefda04-c0c6-4370-807d-efbc030fb550","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2017,38650,3865,0,0,0,0,0,0,0,0,0,0,0,"55084321-7867-4d7d-b676-107287c76710"
"fd23e9f3-0b3b-4ee7-a709-7d226b0e2936","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",8,2018,42020,4202,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"fd2f4d3f-9cba-4b1e-a516-63e5f86b6a0f","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",4,2018,36640,3664,0,0,0,0,0,0,0,0,0,0,0,"54982639-0e81-4694-a82d-002740f246da"
"fd4d3592-e88b-4c28-a763-1aba2b3211bf","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",12,2018,29570,2957,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"fdfdb1a0-569e-4a16-9315-3abe2256d339","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",10,2019,38640,3864,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
"ff226d85-6e2e-4711-a580-ce7db6497353","system","2020-07-16 18:13:53.752","system","2020-07-16 18:13:53.752",1,2019,39630,3963,0,0,0,0,0,0,0,0,0,0,0,"c307a9a5-fe80-4dac-82f5-10c99eae188c"
